Jaar,Maand Lange Omschrijving,Dag,Team Naam,VHA Bekken Omschrijving,VHA Categorie Omschrijving,VHA Gewestelijke Waterloop Omschrijving,Provincie Omschrijving,Gemeente Naam,Locatie Type Naam,Sporen Waarnemingen Naam,Locatie ID,Locatie GPS Lengte,Locatie GPS Breedte,Project Naam,Project Begindatum,Project Einddatum,Registratie ID,Registratie Verwijderd Omschrijving,Maand,Maand In Jaar,Team Rol,Land_Regio,Provincie NIS Code,VHA Categorie Code,Vangst Aantal,species_name_hash
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,DEVEBEEK - BREEMEERSBEEK - KRUISBEEKVIJVERBEEK,West-Vlaanderen,Ingelmunster,Waterloop,Reuzenberenklauw,237469,3.2824743,50.92967943,Regulier,2000-01-01,9999-12-31,778143,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,DE WAMP - WAMP - KRUIKEVENLOOP,Antwerpen,Arendonk,Natuurgebied,Bever,237484,5.1120931,51.32465953,Regulier,2000-01-01,9999-12-31,778161,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,DIJLE EN ZENNE & DEMER WEST,,CAT - Andere,,Antwerpen,Mechelen,Waterloop,Muskusrat,237174,4.4351595,51.04747793,,,,778183,,2025-05,05,rattenbestrijder,België,10000,CAT9,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,BRUGSE POL-GENTSE KAN,,CAT1 - Onbevaarbaar cat. 1,,Oost-Vlaanderen,Evergem,Waterloop,Muskusrat,227918,3.7045808,51.10191673,,,,778189,,2025-05,05,rattenbestrijder,België,40000,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 1,NIEUWE KALE,Oost-Vlaanderen,Evergem,Waterloop,Muskusrat,237506,3.7069085,51.10348623,Regulier,2000-01-01,9999-12-31,778203,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 1,NIEUWE KALE,Oost-Vlaanderen,Evergem,Waterloop,Muskusrat,237514,3.707307,51.10379533,Regulier,2000-01-01,9999-12-31,778211,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 1,NIEUWE KALE,Oost-Vlaanderen,Evergem,Waterloop,Muskusrat,237515,3.7066611,51.10330973,Regulier,2000-01-01,9999-12-31,778212,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,IJzerbekken,Niet geklasseerd,,West-Vlaanderen,Diksmuide,Natuurgebied,Muskusrat,237530,2.8394742,50.99890403,Regulier,2000-01-01,9999-12-31,778229,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,IJzerbekken,Publieke gracht,,West-Vlaanderen,Diksmuide,Natuurgebied,Muskusrat,237538,2.8301401,50.99921973,Regulier,2000-01-01,9999-12-31,778253,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Muskusrat,237549,3.3343979,50.92530383,Regulier,2000-01-01,9999-12-31,778266,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,DE WAMP - WAMP - KRUIKEVENLOOP,Antwerpen,Arendonk,Waterloop,Bever,237552,5.1039203,51.32708083,Regulier,2000-01-01,9999-12-31,778269,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,DE WAMP - WAMP - KRUIKEVENLOOP,Antwerpen,Arendonk,Waterloop,Bever,237554,5.0965096,51.32420213,Regulier,2000-01-01,9999-12-31,778271,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,DE WAMP - WAMP - KRUIKEVENLOOP,Antwerpen,Arendonk,Waterloop,Bever,237555,5.0953252,51.32456993,Regulier,2000-01-01,9999-12-31,778272,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,DE WAMP - WAMP - KRUIKEVENLOOP,Antwerpen,Arendonk,Waterloop,Bever,237556,5.0943629,51.32430053,Regulier,2000-01-01,9999-12-31,778273,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,DEVEBEEK - BREEMEERSBEEK - KRUISBEEKVIJVERBEEK,West-Vlaanderen,Tielt,Waterloop,Muskusrat,237559,3.2833651,50.93381763,Regulier,2000-01-01,9999-12-31,778280,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,DEVEBEEK - BREEMEERSBEEK - KRUISBEEKVIJVERBEEK,West-Vlaanderen,Tielt,Waterloop,Muskusrat,237561,3.2820775,50.93039193,Regulier,2000-01-01,9999-12-31,778282,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,DEVEBEEK - BREEMEERSBEEK - KRUISBEEKVIJVERBEEK,West-Vlaanderen,Ingelmunster,Waterloop,Muskusrat,237562,3.2821742,50.92861733,Regulier,2000-01-01,9999-12-31,778283,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,DEVEBEEK - BREEMEERSBEEK - KRUISBEEKVIJVERBEEK,West-Vlaanderen,Tielt,Waterloop,Muskusrat,237565,3.292009,50.92127333,Regulier,2000-01-01,9999-12-31,778286,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237567,3.3036025,50.92028793,Regulier,2000-01-01,9999-12-31,778288,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237568,3.3019061,50.92033953,Regulier,2000-01-01,9999-12-31,778289,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237569,3.2969803,50.91871063,Regulier,2000-01-01,9999-12-31,778290,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Ingelmunster,Waterloop,Reuzenberenklauw,237570,3.2940907,50.91832993,Regulier,2000-01-01,9999-12-31,778291,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,waterschildpad,237571,3.2925217,50.91808023,Regulier,2000-01-01,9999-12-31,778292,Niet van toepassing,,,,,,,,6a075062db08d5a6257832508a471b70
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237572,3.2922333,50.91755033,Regulier,2000-01-01,9999-12-31,778293,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Tielt,Waterloop,Reuzenberenklauw,237574,3.313804,50.92316153,Regulier,2000-01-01,9999-12-31,778295,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237575,3.3223272,50.92383753,Regulier,2000-01-01,9999-12-31,778296,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237576,3.3245271,50.92426093,Regulier,2000-01-01,9999-12-31,778297,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,Controle West,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 3,GROTE GEUL,Oost-Vlaanderen,Assenede,Andere,Muskusrat,237578,3.74949,51.23836423,Regulier,2000-01-01,9999-12-31,778302,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,TONGKENSLOOP - TONSKENLOOP,Antwerpen,Mechelen,Waterloop,Bever,237582,4.4310391,51.07394663,Regulier,2000-01-01,9999-12-31,778306,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,KNOPBEEK,Antwerpen,Mechelen,Waterloop,Bever,237584,4.4352523,51.07645243,Regulier,2000-01-01,9999-12-31,778308,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,KNOPBEEK,Antwerpen,Mechelen,Waterloop,Bever,237585,4.4403666,51.07632823,Regulier,2000-01-01,9999-12-31,778309,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-12,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Oostrozebeke,Waterloop,Reuzenberenklauw,237591,3.3433541,50.92973613,Regulier,2000-01-01,9999-12-31,778315,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-12,DEMER OOST & MAAS LIMBURG,Demerbekken,Onbevaarbaar cat. 1,DEMER,Limburg,Hasselt,Waterloop,Vuilzakken,237649,5.2672601,50.96092383,Regulier,2000-01-01,9999-12-31,778414,Niet van toepassing,,,,,,,,6521e59e367d8d32dd1c75b7eead268f
2025,MEI,2025-05-12,DEMER OOST & MAAS LIMBURG,Demerbekken,Onbevaarbaar cat. 1,VISPASSAGE VELDEKERMOLEN,Limburg,Hasselt,Waterloop,Grote waternavel,237650,5.2361338,50.96362443,Regulier,2000-01-01,9999-12-31,778415,Verwijderd,,,,,,,,42fb43aa49d90858f66666e7560b12a3
2025,MEI,2025-05-13,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237479,4.4273353,51.03808513,,,,778435,,2025-05,05,rattenbestrijder,België,10000,CAT2,2,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237493,4.4261599,51.04030253,,,,778436,,2025-05,05,rattenbestrijder,België,10000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237491,4.4263597,51.04013583,,,,778437,,2025-05,05,rattenbestrijder,België,10000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237502,4.426369,51.04138443,,,,778438,,2025-05,05,rattenbestrijder,België,10000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,SCHELDE-GENTSE KANALEN & DENDER,,CAT1 - Onbevaarbaar cat. 1,,Oost-Vlaanderen,Zwalm,Waterloop,Muskusrat,237667,3.69305887,50.88442936,,,,778442,,2025-05,05,rattenbestrijder,België,40000,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,IJZER-LEIE,,CAT1 - Onbevaarbaar cat. 1,,West-Vlaanderen,Lo-Reninge,Waterloop,Muskusrat,236648,2.7913903,50.96012683,,,,778447,,2025-05,05,rattenbestrijder,België,30000,CAT1,4,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,IJZER-LEIE,,BEV - Bevaarbaar,,West-Vlaanderen,Ieper,Waterloop,Muskusrat,235284,2.9401893,50.81082833,,,,778453,,2025-05,05,rattenbestrijder,België,30000,BEV,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,BRUGSE POL-GENTSE KAN,,CAT2 - Onbevaarbaar cat. 2,,Oost-Vlaanderen,Sint-Laureins,Waterloop,Muskusrat,235906,3.5891464,51.26893043,,,,778460,,2025-05,05,rattenbestrijder,België,40000,CAT2,2,a0568ec5b768085739532dab0f4f7528
2025,APRIL,2025-04-23,Controle West,Bovenscheldebekken,Onbevaarbaar cat. 2,NEDERBEEK - ZIJPTE,Oost-Vlaanderen,Wortegem-Petegem,Andere,Muskusrat,237697,3.5082109,50.82354073,Regulier,2000-01-01,9999-12-31,778489,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,APRIL,2025-04-28,Controle West,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 2,VIJFHONDERD GEMETENBEEK - HOLLANDS GAT,Oost-Vlaanderen,Assenede,Andere,Muskusrat,237703,3.7877938,51.23538073,Regulier,2000-01-01,9999-12-31,778495,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,APRIL,2025-04-30,Controle West,Leiebekken,Onbevaarbaar cat. 2,KATTEBEEK,Oost-Vlaanderen,Deinze,Andere,Muskusrat,237706,3.5330542,50.96069533,Regulier,2000-01-01,9999-12-31,778498,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,DEMER OOST & MAAS LIMBURG,Maasbekken,Onbevaarbaar cat. 1,WARMBEEK - TONGELREEP (NED) - BROEKBEEK - VRENENBEEK - JONGEMANS,Limburg,Hamont-Achel,Waterloop,Grote afvalstukken,237732,5.492762,51.28454403,Regulier,2000-01-01,9999-12-31,778525,Niet van toepassing,,,,,,,,61005b5e3bcbbdffb99f3598f4e5089a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,ZWARTE NEET,Antwerpen,Retie,Waterloop,Bever,237733,5.1497959,51.28086163,Regulier,2000-01-01,9999-12-31,778526,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,ZWARTE NEET,Antwerpen,Retie,Waterloop,Bever,237741,5.1487315,51.28375903,Regulier,2000-01-01,9999-12-31,778534,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,ZWARTE NEET,Antwerpen,Retie,Waterloop,Bever,237788,5.1476418,51.28681713,Regulier,2000-01-01,9999-12-31,778581,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,BRUGSE POL-GENTSE KAN,,CAT2 - Onbevaarbaar cat. 2,,West-Vlaanderen,Damme,Waterloop,Muskusrat,237795,3.3669456,51.29946193,,,,778588,,2025-05,05,rattenbestrijder,België,30000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,TAPPELBEEK - HULTENBEEKJE - SCHAGGELEBEEK,Antwerpen,Zandhoven,Waterloop,Bever,237797,4.6229003,51.20044583,Regulier,2000-01-01,9999-12-31,778590,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,HOGE LOOP,Antwerpen,Zandhoven,Waterloop,Bever,237798,4.6317112,51.19821393,Regulier,2000-01-01,9999-12-31,778591,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,KAPELBEEK,Antwerpen,Ranst,Waterloop,Bever,237799,4.6168486,51.20771663,Regulier,2000-01-01,9999-12-31,778592,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,KAPELBEEK,Antwerpen,Ranst,Waterloop,Bever,237800,4.6174591,51.20688323,Regulier,2000-01-01,9999-12-31,778593,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 1,ZWARTESLUISBEEK - VLIETBEEK - STAAKSKENSBEEK - STOEPEBEEK - STOEPE WATERGANG,Oost-Vlaanderen,Assenede,Waterloop,Muskusrat,237786,3.7570213,51.26746743,Regulier,2000-01-01,9999-12-31,778599,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,IJZER-LEIE,,CAT1 - Onbevaarbaar cat. 1,,West-Vlaanderen,Dentergem,Prospectie,Muskusrat,236852,3.3861772,50.93379613,,,,778602,,2025-05,05,rattenbestrijder,België,30000,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 1,DE AA - NATTENLOOP,Antwerpen,Turnhout,Waterloop,Vuilzakken,237808,4.9244014,51.29566853,Regulier,2000-01-01,9999-12-31,778603,Niet van toepassing,,,,,,,,6521e59e367d8d32dd1c75b7eead268f
2025,MEI,2025-05-13,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Onbevaarbaar cat. 2,ZWARTE NEET,Antwerpen,Retie,Waterloop,Bever,237812,5.1474095,51.28767793,Regulier,2000-01-01,9999-12-31,778607,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-13,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Wielsbeke,Waterloop,Woelrat,237813,3.3910685,50.92899883,Regulier,2000-01-01,9999-12-31,778608,Niet van toepassing,,,,,,,,addbd4e5306e05e975e39c2b602c72bb
2025,MEI,2025-05-13,DEMER OOST & MAAS LIMBURG,Maasbekken,Onbevaarbaar cat. 1,WARMBEEK - TONGELREEP (NED) - BROEKBEEK - VRENENBEEK - JONGEMANS,Limburg,Hamont-Achel,Waterloop,Grote afvalstukken,237818,5.4924645,51.28145213,Regulier,2000-01-01,9999-12-31,778613,Niet van toepassing,,,,,,,,61005b5e3bcbbdffb99f3598f4e5089a
2025,MEI,2025-05-13,DEMER OOST & MAAS LIMBURG,Maasbekken,Onbevaarbaar cat. 1,WARMBEEK - TONGELREEP (NED) - BROEKBEEK - VRENENBEEK - JONGEMANS,Limburg,Hamont-Achel,Waterloop,Vuilzakken,237818,5.4924645,51.28145213,Regulier,2000-01-01,9999-12-31,778613,Niet van toepassing,,,,,,,,6521e59e367d8d32dd1c75b7eead268f
2025,MEI,2025-05-13,IJZER-LEIE,Leiebekken,Onbevaarbaar cat. 1,MANDEL,West-Vlaanderen,Dentergem,Waterloop,Reuzenberenklauw,237822,3.3743748,50.94435813,Regulier,2000-01-01,9999-12-31,778620,Waargenomen,,,,,,,,9f0cdca8dac7fd79ab603b7469e8d884
2025,MEI,2025-05-13,IJZER-LEIE,,CAT1 - Onbevaarbaar cat. 1,,West-Vlaanderen,Dentergem,Waterloop,Muskusrat,236373,3.4030705,50.92627393,,,,778623,,2025-05,05,rattenbestrijder,België,30000,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-12,SCHELDE-GENTSE KANALEN & DENDER,,CAT1 - Onbevaarbaar cat. 1,,Onbekend,Onbekend,Waterloop,Muskusrat,236920,3.3693335,50.72561363,,,,778629,,2025-05,05,rattenbestrijder,België,,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Bevaarbaar,KANAAL DESSEL- SCHOTEN - KANAAL VAN DESSEL OVER TURNHOUT NAAR SCHOTEN,Antwerpen,Ravels,Waterloop,Beversschade - risico,237838,5.0018837,51.35899333,Regulier,2000-01-01,9999-12-31,778645,Niet van toepassing,,,,,,,,5aa0928c4d0bc4d929ea5e8d8f3f2259
2025,MEI,2025-05-14,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Bevaarbaar,KANAAL DESSEL- SCHOTEN - KANAAL VAN DESSEL OVER TURNHOUT NAAR SCHOTEN,Antwerpen,Ravels,Waterloop,Bever,237838,5.0018837,51.35899333,Regulier,2000-01-01,9999-12-31,778645,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-14,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 2,LEGEMEERSBEEK,Oost-Vlaanderen,Sint-Laureins,Waterloop,Muskusrat,237853,3.6693129,51.26063323,Regulier,2000-01-01,9999-12-31,778664,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,SCHELDE-GENTSE KANALEN & DENDER,,CAT1 - Onbevaarbaar cat. 1,,Vlaams-Brabant,Pajottegem,Waterloop,Muskusrat,237651,4.026979,50.72011093,,,,778669,,2025-05,05,rattenbestrijder,België,20001,CAT1,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237056,4.428422,51.04777733,,,,778670,,2025-05,05,rattenbestrijder,België,10000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,DIJLE EN ZENNE & DEMER WEST,,CAT2 - Onbevaarbaar cat. 2,,Antwerpen,Mechelen,Waterloop,Muskusrat,237655,4.4302863,51.04645453,,,,778675,,2025-05,05,rattenbestrijder,België,10000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,DIJLE EN ZENNE & DEMER WEST,,CAT - Andere,,Antwerpen,Mechelen,Waterloop,Muskusrat,237657,4.4327268,51.04728003,,,,778681,,2025-05,05,rattenbestrijder,België,10000,CAT9,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,DIJLE EN ZENNE & DEMER WEST,,CAT - Andere,,Antwerpen,Mechelen,Waterloop,Muskusrat,237060,4.4342797,51.04837273,,,,778683,,2025-05,05,rattenbestrijder,België,10000,CAT9,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 2,LEGEMEERSBEEK,Oost-Vlaanderen,Sint-Laureins,Waterloop,Muskusrat,237853,3.6693129,51.26063323,Regulier,2000-01-01,9999-12-31,778684,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,"NETE, SCHELDE & MAAS ANTWERPEN",Netebekken,Niet geklasseerd,MOSTGRACHT,Antwerpen,Balen,Natuurgebied,Bever,237869,5.2524437,51.17390883,Regulier,2000-01-01,9999-12-31,778695,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
2025,MEI,2025-05-14,DEMER OOST & MAAS LIMBURG,Maasbekken,Onbevaarbaar cat. 1,WARMBEEK - TONGELREEP (NED) - BROEKBEEK - VRENENBEEK - JONGEMANS,Limburg,Hamont-Achel,Waterloop,Vuilzakken,237871,5.4949146,51.26644093,Regulier,2000-01-01,9999-12-31,778701,Niet van toepassing,,,,,,,,6521e59e367d8d32dd1c75b7eead268f
2025,MEI,2025-05-14,DIJLE EN ZENNE & DEMER WEST,,CAT - Andere,,Antwerpen,Mechelen,Waterloop,Muskusrat,237174,4.4351595,51.04747793,,,,778720,,2025-05,05,rattenbestrijder,België,10000,CAT9,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Bevaarbaar,LEOPOLDKANAAL,Oost-Vlaanderen,Sint-Laureins,Waterloop,Muskusrat,237877,3.60619,51.26194193,Regulier,2000-01-01,9999-12-31,778722,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,SCHELDE-GENTSE KANALEN & DENDER,Denderbekken,Onbevaarbaar cat. 1,MARK,Vlaams-Brabant,Pajottegem,Waterloop,Woelrat,237886,4.013464,50.74132993,Regulier,2000-01-01,9999-12-31,778733,Niet van toepassing,,,,,,,,addbd4e5306e05e975e39c2b602c72bb
2025,MEI,2025-05-14,BRUGSE POL-GENTSE KAN,Bekken van de Gentse Kanalen,Onbevaarbaar cat. 2,OOSTPOLDERKREEK,Oost-Vlaanderen,Sint-Laureins,Waterloop,Muskusrat,237890,3.5903473,51.26757433,Regulier,2000-01-01,9999-12-31,778743,Niet van toepassing,,,,,,,,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,"NETE, SCHELDE & MAAS ANTWERPEN",,CAT2 - Onbevaarbaar cat. 2,,Limburg,Hechtel-Eksel,Waterloop,Muskusrat,229106,5.2804632,51.15951273,,,,778765,,2025-05,05,rattenbestrijder,België,70000,CAT2,1,a0568ec5b768085739532dab0f4f7528
2025,MEI,2025-05-14,SCHELDE-GENTSE KANALEN & DENDER,Benedenscheldebekken,Onbevaarbaar cat. 1,KALKENVAART - STEENBEEK,Oost-Vlaanderen,Laarne,Natuurgebied,Bever,237900,3.9197351,51.02898783,Regulier,2000-01-01,9999-12-31,778769,Niet van toepassing,,,,,,,,6a4fc653980091b524d1feb01041056a
